0.554113,0.412657,0.404373,0.328558,0.253609,0.571862,0.413448,0.450928,0.32216,0.293676,0.568047,0.358322,0.464027,0.284321,0.255514,0.592987,0.393666,0.474189,0.317255,0.261834,lamp_sunhouse_shsl10ledb_4W
0.594821,0.400674,0.407644,0.370237,0.286304,0.593342,0.394565,0.476336,0.334021,0.273194,0.557812,0.388059,0.508213,0.327014,0.271743,0.678956,0.422662,0.471222,0.39396,0.210835,lamp_sunhouse_shsl10ledb_4W
0.585573,0.366357,0.48157,0.334635,0.166828,0.610515,0.388816,0.398564,0.346353,0.171023,0.591185,0.417849,0.454953,0.29795,0.168325,0.561395,0.3502,0.456568,0.361774,0.26084,lamp_sunhouse_shsl10ledb_4W
0.585039,0.382268,0.429437,0.32529,0.20343,0.576226,0.369643,0.479748,0.42076,0.198249,0.621139,0.451115,0.464303,0.347966,0.184805,0.603486,0.391172,0.537786,0.360905,0.257746,lamp_sunhouse_shsl10ledb_4W
0.584641,0.358396,0.460487,0.375955,0.240245,0.573076,0.3453,0.421036,0.350118,0.213089,0.53937,0.421322,0.473603,0.330568,0.275056,0.566293,0.404818,0.478399,0.327516,0.248389,lamp_sunhouse_shsl10ledb_4W
0.560097,0.402671,0.45287,0.380722,0.263171,0.513519,0.403701,0.446484,0.309544,0.235165,0.578695,0.425217,0.42477,0.339116,0.237284,0.620707,0.357226,0.421047,0.324676,0.268757,lamp_sunhouse_shsl10ledb_4W
0.57604,0.336625,0.464707,0.390002,0.197456,0.630479,0.362123,0.429704,0.394567,0.268129,0.619161,0.34586,0.342402,0.363898,0.25191,0.60563,0.386555,0.43613,0.319545,0.227482,lamp_sunhouse_shsl10ledb_4W
0.556025,0.405426,0.352703,0.334988,0.185646,0.594128,0.396882,0.430928,0.34997,0.294013,0.542505,0.330768,0.438179,0.414557,0.200039,0.616875,0.403785,0.494945,0.41353,0.293163,lamp_sunhouse_shsl10ledb_4W
0.611259,0.337414,0.414546,0.369476,0.237119,0.562638,0.397865,0.444018,0.388143,0.234144,0.581919,0.350835,0.435127,0.318327,0.335187,0.661011,0.488299,0.464259,0.340196,0.299266,lamp_sunhouse_shsl10ledb_4W
0.696871,0.369679,0.415497,0.387433,0.272184,0.591607,0.386012,0.426975,0.408847,0.248196,0.610772,0.360163,0.429189,0.394193,0.291432,0.503835,0.390631,0.44765,0.35649,0.227348,lamp_sunhouse_shsl10ledb_4W
0.545825,0.422642,0.445375,0.386083,0.271623,0.556238,0.335427,0.434114,0.285877,0.274884,0.524338,0.397808,0.385536,0.314752,0.316763,0.549636,0.396677,0.330997,0.424124,0.317863,lamp_sunhouse_shsl10ledb_4W
0.628112,0.426136,0.355565,0.336414,0.293797,0.652412,0.438729,0.290188,0.377188,0.311851,0.611295,0.473213,0.244415,0.348157,0.252633,0.604143,0.461409,0.286231,0.337403,0.317439,lamp_sunhouse_shsl10ledb_4W
0.607522,0.412774,0.316761,0.357959,0.23637,0.576534,0.424171,0.398094,0.388263,0.275004,0.570145,0.538495,0.367517,0.356714,0.291944,0.560397,0.417035,0.397589,0.322827,0.300562,lamp_sunhouse_shsl10ledb_4W
0.585793,0.389135,0.415729,0.375903,0.28616,0.678954,0.364885,0.380301,0.364189,0.28272,0.540635,0.398728,0.421341,0.33674,0.266216,0.60786,0.332056,0.418497,0.331325,0.245599,lamp_sunhouse_shsl10ledb_4W
0.541776,0.365742,0.429722,0.353564,0.232434,0.592997,0.327669,0.462624,0.335563,0.21496,0.612314,0.370824,0.497219,0.377124,0.223916,0.634134,0.418844,0.447278,0.334895,0.274173,lamp_sunhouse_shsl10ledb_4W
0.575187,0.354457,0.465066,0.349401,0.191226,0.643273,0.346188,0.425077,0.395404,0.211425,0.532527,0.430444,0.450821,0.351331,0.145903,0.601067,0.346836,0.40701,0.3991,0.25935,lamp_sunhouse_shsl10ledb_4W
0.571232,0.47172,0.432558,0.275049,0.186041,0.495079,0.328957,0.399432,0.36277,0.19189,0.578963,0.361512,0.391134,0.361407,0.181103,0.590153,0.396554,0.399522,0.306295,0.205113,lamp_sunhouse_shsl10ledb_4W
0.531136,0.318168,0.47478,0.360945,0.228678,0.563471,0.376173,0.458021,0.350473,0.201195,0.601753,0.355493,0.451874,0.368051,0.200933,0.586479,0.379599,0.433036,0.244588,0.221588,lamp_sunhouse_shsl10ledb_4W
0.586646,0.327966,0.430641,0.396074,0.219408,0.602894,0.342836,0.439357,0.317068,0.196154,0.527411,0.360386,0.461231,0.317282,0.253539,0.61769,0.423016,0.436373,0.335093,0.258036,lamp_sunhouse_shsl10ledb_4W
0.516605,0.393169,0.487215,0.332281,0.217608,0.552453,0.380467,0.432959,0.282676,0.224656,0.564047,0.403203,0.511488,0.336835,0.239801,0.635465,0.384918,0.477015,0.282324,0.20965,lamp_sunhouse_shsl10ledb_4W
0.542961,0.364688,0.496665,0.276364,0.281461,0.649248,0.361778,0.529086,0.255725,0.259264,0.595826,0.386268,0.418351,0.311198,0.265748,0.560544,0.413519,0.374285,0.307111,0.24699,lamp_sunhouse_shsl10ledb_4W
0.519013,0.446675,0.531862,0.31651,0.286423,0.552406,0.477175,0.468187,0.244772,0.260497,0.590794,0.449322,0.475566,0.227764,0.323046,0.590253,0.41689,0.482423,0.252672,0.232401,lamp_sunhouse_shsl10ledb_4W
0.609034,0.465203,0.50494,0.327105,0.335796,0.566445,0.402546,0.511448,0.278731,0.306141,0.56968,0.532968,0.479864,0.286007,0.319521,0.557039,0.496338,0.461473,0.323901,0.345738,lamp_sunhouse_shsl10ledb_4W
0.465873,0.519216,0.356348,0.333736,0.277462,0.566244,0.44155,0.458124,0.324775,0.301633,0.654372,0.470558,0.448638,0.309191,0.237136,0.512319,0.44706,0.436927,0.268548,0.242322,lamp_sunhouse_shsl10ledb_4W
0.57442,0.438503,0.427724,0.318109,0.271274,0.605108,0.523256,0.477315,0.302498,0.358505,0.567025,0.50513,0.432923,0.339085,0.3322,0.583282,0.465183,0.518841,0.258281,0.359392,lamp_sunhouse_shsl10ledb_4W
0.541541,0.485256,0.428417,0.276884,0.292212,0.521379,0.441008,0.497181,0.252,0.353947,0.471579,0.517737,0.409953,0.23654,0.263538,0.593242,0.483625,0.409329,0.298524,0.290925,lamp_sunhouse_shsl10ledb_4W
0.629965,0.50958,0.414493,0.238112,0.263571,0.556954,0.576175,0.381102,0.29423,0.290194,0.575353,0.463684,0.390804,0.290305,0.257971,0.502928,0.500009,0.34256,0.248287,0.198308,lamp_sunhouse_shsl10ledb_4W
0.626146,0.394765,0.365064,0.303944,0.274655,0.515366,0.330723,0.359636,0.306398,0.276853,0.558136,0.412366,0.375354,0.334149,0.38547,0.45734,0.386319,0.355438,0.365934,0.235578,lamp_sunhouse_shsl10ledb_4W
0.529401,0.392004,0.393046,0.34383,0.342432,0.643605,0.362586,0.361077,0.340434,0.348374,0.484023,0.391932,0.414009,0.360476,0.301113,0.570113,0.39647,0.391566,0.35248,0.30672,lamp_sunhouse_shsl10ledb_4W
0.573167,0.431311,0.435295,0.312486,0.218274,0.589119,0.400941,0.43055,0.369412,0.215159,0.482062,0.30102,0.397662,0.454832,0.337227,0.543416,0.432051,0.402077,0.364137,0.265637,lamp_sunhouse_shsl10ledb_4W
0.508214,0.398394,0.432189,0.366081,0.232279,0.497534,0.42561,0.399479,0.313881,0.327583,0.557188,0.449859,0.366797,0.381391,0.255665,0.601462,0.402266,0.451839,0.370285,0.320097,lamp_sunhouse_shsl10ledb_4W
0.678886,0.372191,0.349267,0.35913,0.159151,0.563057,0.356814,0.410053,0.350999,0.155964,0.516798,0.3837,0.403418,0.367712,0.204173,0.535859,0.476713,0.40013,0.369698,0.253066,lamp_sunhouse_shsl10ledb_4W
0.577341,0.405818,0.411915,0.343254,0.229462,0.588786,0.396318,0.458131,0.324268,0.186628,0.583129,0.365576,0.482258,0.393155,0.223006,0.553413,0.34753,0.433519,0.305943,0.190666,lamp_sunhouse_shsl10ledb_4W
0.537888,0.303495,0.467938,0.362412,0.1955,0.503358,0.363815,0.342853,0.272624,0.227795,0.605623,0.382989,0.464348,0.301178,0.214492,0.483234,0.405373,0.446823,0.224439,0.161141,lamp_sunhouse_shsl10ledb_4W
0.675997,0.208381,0.121692,0.215462,0.17118,0.722195,0.254778,0.239877,0.22068,0.251153,0.668398,0.292998,0.157536,0.152823,0.262159,0.690759,0.24961,0.204461,0.213619,0.222274,tv_sony
0.63301,0.221442,0.126245,0.156719,0.135145,0.716052,0.205965,0.168072,0.157044,0.219326,0.67796,0.274506,0.121928,0.230455,0.230825,0.696486,0.24797,0.276902,0.248099,0.208093,tv_sony
0.652235,0.213204,0.135567,0.196215,0.251215,0.698393,0.259217,0.172524,0.197012,0.222467,0.698462,0.270829,0.230683,0.215228,0.247452,0.715568,0.1985,0.20656,0.205323,0.205296,tv_sony
0.641787,0.245381,0.19688,0.141338,0.260727,0.750288,0.250092,0.202145,0.237796,0.25007,0.638505,0.210221,0.116878,0.18592,0.237951,0.721901,0.244621,0.237287,0.223005,0.263059,tv_sony
0.640437,0.221096,0.182255,0.209057,0.175479,0.639296,0.22733,0.207043,0.215735,0.26296,0.619691,0.289665,0.167342,0.195936,0.260251,0.686128,0.247461,0.17583,0.294846,0.231832,tv_sony
0.587671,0.238899,0.198253,0.262142,0.228972,0.685417,0.208519,0.216419,0.182857,0.168826,0.65468,0.16189,0.20802,0.236555,0.206621,0.723833,0.237612,0.236094,0.304322,0.233941,tv_sony
0.622637,0.183685,0.18148,0.188361,0.202922,0.672794,0.231489,0.155367,0.194894,0.264862,0.70002,0.24569,0.210687,0.258216,0.169609,0.623795,0.215657,0.23571,0.253007,0.240552,tv_sony
0.752373,0.260895,0.173266,0.191033,0.17047,0.730771,0.240094,0.213982,0.247792,0.258889,0.670708,0.177186,0.204265,0.167947,0.232783,0.647617,0.232495,0.211374,0.257976,0.19594,tv_sony
0.626307,0.196122,0.141407,0.205613,0.158693,0.677516,0.174526,0.172545,0.213327,0.19071,0.709704,0.293288,0.175848,0.261717,0.266933,0.704107,0.225664,0.199899,0.184156,0.256938,tv_sony
0.682345,0.245251,0.199972,0.195159,0.176896,0.686882,0.251937,0.148011,0.167809,0.206618,0.680283,0.227865,0.222461,0.203432,0.175566,0.660644,0.248205,0.328579,0.269341,0.263866,tv_sony
0.667835,0.2178,0.165347,0.188788,0.12574,0.619794,0.292443,0.156105,0.221818,0.183508,0.723856,0.214365,0.219914,0.20054,0.133402,0.682885,0.199873,0.19704,0.202348,0.225779,tv_sony
0.576083,0.224248,0.211177,0.272,0.144771,0.637692,0.17728,0.189105,0.275601,0.161057,0.577946,0.155947,0.240468,0.248363,0.178917,0.597421,0.261171,0.346154,0.176387,0.175877,tv_sony
0.662695,0.211599,0.16494,0.155197,0.215117,0.697582,0.194507,0.247319,0.199479,0.188341,0.608414,0.202395,0.194545,0.178143,0.229612,0.647877,0.260653,0.220497,0.202406,0.212664,tv_sony
0.590945,0.251508,0.162345,0.164356,0.21165,0.652601,0.280109,0.214812,0.181801,0.165965,0.596655,0.273581,0.205147,0.144814,0.251801,0.688422,0.221471,0.237603,0.151035,0.163527,tv_sony
0.597213,0.213121,0.177035,0.208879,0.252882,0.698412,0.251033,0.225782,0.189658,0.213614,0.60727,0.280449,0.287796,0.221575,0.272704,0.699274,0.231077,0.240937,0.180223,0.220162,tv_sony
0.608908,0.242867,0.148584,0.235774,0.172741,0.615382,0.241881,0.255404,0.184674,0.224531,0.589029,0.273052,0.141433,0.231061,0.228118,0.623372,0.26818,0.198117,0.140343,0.194895,tv_sony
0.565174,0.278974,0.202141,0.181093,0.211076,0.702471,0.240619,0.211327,0.170983,0.250702,0.621419,0.298968,0.248654,0.174276,0.26624,0.657298,0.271103,0.28064,0.19235,0.249084,tv_sony
0.692955,0.257985,0.186594,0.237358,0.231631,0.672685,0.247631,0.184212,0.177771,0.23355,0.645322,0.296748,0.194094,0.155442,0.218354,0.71627,0.26439,0.135631,0.187141,0.312805,tv_sony
0.716061,0.162782,0.240215,0.194943,0.241001,0.822031,0.242327,0.170465,0.22347,0.193037,0.725081,0.285607,0.130981,0.188447,0.296376,0.732874,0.175166,0.147277,0.20374,0.223936,tv_sony
0.660665,0.204986,0.232886,0.25113,0.207103,0.697764,0.237052,0.203578,0.22822,0.24166,0.724014,0.249368,0.244153,0.235272,0.261558,0.737247,0.25441,0.195311,0.232005,0.269665,tv_sony
0.735991,0.28261,0.203728,0.275617,0.207388,0.694985,0.281194,0.23719,0.250767,0.234977,0.761572,0.297312,0.184197,0.24006,0.257117,0.66199,0.220219,0.220706,0.233812,0.213983,tv_sony
0.706643,0.262299,0.255079,0.285305,0.240523,0.713043,0.214026,0.249524,0.199635,0.211337,0.708864,0.216812,0.24931,0.208082,0.177441,0.654542,0.252294,0.319322,0.234425,0.218033,tv_sony
0.660414,0.183632,0.170236,0.152546,0.195954,0.654252,0.177433,0.260494,0.237504,0.162602,0.759636,0.253865,0.275394,0.149987,0.220729,0.669719,0.243866,0.258802,0.252271,0.11484,tv_sony
0.685911,0.169641,0.201166,0.182679,0.18434,0.715931,0.17981,0.213267,0.228932,0.21915,0.702202,0.179115,0.323459,0.187856,0.250215,0.690153,0.218365,0.230348,0.225382,0.130387,tv_sony
0.690852,0.215878,0.17815,0.217997,0.192463,0.671824,0.227907,0.234694,0.153275,0.200697,0.642105,0.217993,0.274111,0.263973,0.205921,0.735776,0.250552,0.285448,0.240195,0.149606,tv_sony
0.689394,0.17785,0.197364,0.155222,0.167479,0.637644,0.219451,0.179742,0.165131,0.203142,0.667097,0.209299,0.237335,0.216776,0.214663,0.70846,0.205798,0.278108,0.191264,0.212665,tv_sony
0.617379,0.257369,0.198647,0.198952,0.199584,0.631076,0.214227,0.261601,0.206964,0.205593,0.739883,0.238771,0.222938,0.206854,0.195261,0.692934,0.176543,0.246331,0.172288,0.213615,tv_sony
0.633169,0.204921,0.222103,0.121651,0.205623,0.639719,0.197272,0.274271,0.179324,0.248922,0.70677,0.206874,0.183578,0.196245,0.216251,0.652724,0.196454,0.286346,0.198923,0.177248,tv_sony
0.686452,0.219238,0.188354,0.182754,0.151158,0.686408,0.25408,0.217613,0.231763,0.168771,0.632443,0.247173,0.250376,0.205262,0.232409,0.708844,0.22463,0.2389,0.277599,0.243333,tv_sony
0.682884,0.209348,0.183452,0.198528,0.238486,0.675597,0.232701,0.162801,0.227943,0.272939,0.711454,0.205718,0.115001,0.252255,0.266063,0.712244,0.28433,0.179822,0.217019,0.227125,tv_sony
0.710636,0.315268,0.201534,0.12644,0.178697,0.733232,0.282579,0.161438,0.242078,0.23507,0.652109,0.311848,0.234894,0.190196,0.159916,0.74336,0.233914,0.261304,0.205701,0.243443,tv_sony
0.652372,0.224638,0.179421,0.226922,0.262822,0.657602,0.205337,0.158096,0.248036,0.252549,0.633109,0.241131,0.2051,0.249155,0.280566,0.729408,0.207686,0.189539,0.233447,0.21396,tv_sony
15.2684,0.397803,0.104579,0.140422,0.246601,15.2741,0.451585,0.15897,0.103354,0.23855,15.049,0.416145,0.180532,0.116095,0.1861,15.0082,0.350644,0.142107,0.145769,0.261524,fan_samikura_sm500c_180W
13.3557,0.313014,0.157041,0.217799,0.151139,13.3755,0.331791,0.104147,0.297098,0.215447,13.3554,0.356382,0.125847,0.319384,0.188124,13.3425,0.461532,0.133994,0.350297,0.198976,fan_samikura_sm500c_180W
14.4593,0.336403,0.158219,0.118482,0.264933,14.3668,0.438531,0.13861,0.145811,0.244006,14.1848,0.385255,0.138131,0.158595,0.348358,13.9459,0.429128,0.113605,0.182662,0.326697,fan_samikura_sm500c_180W
13.8106,0.351557,0.142075,0.142928,0.339878,13.7716,0.570436,0.183368,0.196692,0.32764,13.5279,0.381782,0.219451,0.126986,0.334542,13.519,0.503006,0.189128,0.183443,0.30222,fan_samikura_sm500c_180W
13.9089,0.557593,0.141006,0.154839,0.349524,13.7159,0.409299,0.206594,0.106614,0.369651,13.5499,0.517236,0.167142,0.15603,0.390075,13.3737,0.436119,0.149104,0.156281,0.366781,fan_samikura_sm500c_180W
13.7697,0.573785,0.192872,0.129457,0.336083,13.3988,0.379025,0.178396,0.201911,0.350684,13.503,0.587709,0.167472,0.173863,0.406482,13.0725,0.495314,0.102538,0.150651,0.283179,fan_samikura_sm500c_180W
13.4635,0.598699,0.170743,0.132581,0.345497,13.2994,0.566893,0.14996,0.143358,0.318474,12.9967,0.452246,0.115855,0.209833,0.34155,12.9814,0.530928,0.134642,0.228203,0.238683,fan_samikura_sm500c_180W
13.575,0.589888,0.174927,0.0982374,0.344383,13.2786,0.502352,0.140379,0.110336,0.310567,13.201,0.396811,0.173934,0.138859,0.374687,13.1198,0.598292,0.233975,0.234157,0.292308,fan_samikura_sm500c_180W
13.5155,0.446451,0.0856216,0.128894,0.364701,13.5143,0.634599,0.162032,0.128422,0.333737,13.2695,0.475457,0.133172,0.167596,0.357009,13.2213,0.401692,0.186425,0.223178,0.317236,fan_samikura_sm500c_180W
13.4595,0.460248,0.119389,0.148835,0.350627,13.4382,0.378773,0.113837,0.184752,0.400864,13.2764,0.467411,0.104045,0.154531,0.273133,13.0978,0.388539,0.173278,0.252587,0.40724,fan_samikura_sm500c_180W
13.5982,0.422299,0.133579,0.159751,0.235536,13.4917,0.35283,0.129875,0.220855,0.293359,13.3186,0.482664,0.124117,0.167074,0.321962,13.217,0.367681,0.150512,0.181465,0.309149,fan_samikura_sm500c_180W
13.8454,0.57145,0.106947,0.14244,0.354855,13.7798,0.426012,0.172979,0.208986,0.356808,13.6196,0.330486,0.123259,0.184248,0.312726,13.524,0.370524,0.16752,0.218781,0.239973,fan_samikura_sm500c_180W
13.8224,0.372087,0.125623,0.107729,0.289776,13.6975,0.402889,0.155376,0.158389,0.261543,13.4663,0.351167,0.158864,0.17014,0.309729,13.4058,0.500333,0.171857,0.254151,0.2093,fan_samikura_sm500c_180W
14.0169,0.381109,0.144769,0.0971836,0.275675,13.9281,0.412501,0.0940026,0.149088,0.232998,13.6617,0.419657,0.139237,0.19198,0.209371,13.5576,0.335992,0.0912913,0.204229,0.222659,fan_samikura_sm500c_180W
13.5397,0.395903,0.198253,0.220801,0.255264,13.4743,0.386491,0.114876,0.285271,0.195918,13.3696,0.342051,0.162616,0.291529,0.180319,13.1914,0.380566,0.165182,0.179217,0.240501,fan_samikura_sm500c_180W
13.9781,0.45213,0.176272,0.155848,0.348303,13.7289,0.353809,0.102269,0.168709,0.306936,13.5558,0.399869,0.126608,0.221844,0.203891,13.352,0.357357,0.184589,0.234848,0.227449,fan_samikura_sm500c_180W
13.7292,0.399683,0.156314,0.130667,0.320758,13.7854,0.490736,0.131643,0.129003,0.339142,13.4796,0.386072,0.14052,0.176684,0.258587,13.3899,0.47988,0.104697,0.175749,0.25964,fan_samikura_sm500c_180W
13.911,0.325537,0.111287,0.1651,0.283958,13.8877,0.493067,0.121524,0.162592,0.254114,13.7286,0.347089,0.0913166,0.200716,0.283256,13.4439,0.436301,0.202031,0.205886,0.225247,fan_samikura_sm500c_180W
13.0893,0.4913,0.195523,0.288018,0.196312,12.9748,0.312798,0.115851,0.365384,0.124696,12.9336,0.342257,0.142237,0.311916,0.118068,13.0541,0.396281,0.189912,0.280859,0.183062,fan_samikura_sm500c_180W
13.7757,0.399173,0.135674,0.179472,0.18609,13.6894,0.352595,0.169538,0.199148,0.267475,13.3955,0.315578,0.211376,0.282634,0.2026,13.3557,0.355527,0.134183,0.323422,0.253129,fan_samikura_sm500c_180W
3.18404,0.901763,0.878632,0.0933753,0.132888,3.12189,0.971709,0.910238,0.080031,0.0815873,3.14473,0.884423,0.837305,0.161781,0.161487,3.13072,0.929282,0.936979,0.111779,0.133664,maylocnuoc_kangaroo
3.17579,0.90623,0.922503,0.126071,0.157071,3.08495,0.874811,0.937333,0.108228,0.132169,3.0468,0.939669,0.855003,0.105931,0.111247,3.12681,0.898555,0.87118,0.129562,0.117704,maylocnuoc_kangaroo
3.11643,0.889412,0.867815,0.117947,0.127018,3.1351,0.889838,0.935333,0.130823,0.106532,3.14811,0.877648,0.814812,0.102546,0.110469,3.09035,0.891411,0.894695,0.187082,0.0992415,maylocnuoc_kangaroo
3.14825,0.865232,0.873612,0.104467,0.130003,3.12525,0.942123,0.830952,0.127573,0.133141,3.11138,0.85406,0.927219,0.106281,0.0863684,3.12413,0.94654,0.806575,0.0994704,0.124923,maylocnuoc_kangaroo
3.16447,0.898467,0.879125,0.154384,0.133344,3.14208,0.87109,0.97288,0.111868,0.089875,3.03413,0.872589,0.908451,0.0951234,0.128354,3.14023,0.949942,0.891529,0.113332,0.133244,maylocnuoc_kangaroo
3.04284,0.905727,0.913815,0.114095,0.0781668,3.13775,0.980377,0.893124,0.124348,0.0762982,3.16906,0.923804,0.796837,0.127487,0.0816192,3.24981,0.802278,0.870829,0.100996,0.139233,maylocnuoc_kangaroo
3.15279,0.896965,0.825104,0.135285,0.116934,3.1612,0.881061,0.878191,0.119444,0.131614,3.14927,0.931311,0.862112,0.0981349,0.0747123,3.09026,0.815247,0.926543,0.140345,0.0957445,maylocnuoc_kangaroo
3.23418,0.86464,0.854553,0.13303,0.1152,3.13407,0.896849,0.841064,0.0961443,0.140354,3.15789,0.83266,0.901552,0.124995,0.113105,3.25977,0.904064,0.838285,0.0978499,0.134855,maylocnuoc_kangaroo
3.12513,0.859436,0.875198,0.106401,0.0940714,3.18851,0.857873,0.827152,0.122116,0.0760467,3.19934,0.800065,0.895303,0.117053,0.0900278,3.21933,0.774581,0.868143,0.0943986,0.0977683,maylocnuoc_kangaroo
3.05291,0.75839,0.821638,0.104146,0.102946,2.9748,0.787937,0.806137,0.158561,0.181585,2.97186,0.776615,0.728985,0.12023,0.130858,2.92127,0.753572,0.746329,0.0790873,0.134091,maylocnuoc_kangaroo
2.99711,0.828212,0.75912,0.0756391,0.0899148,3.02011,0.836888,0.78909,0.162839,0.0986983,2.96515,0.731952,0.715586,0.120941,0.100916,3.03469,0.762927,0.801638,0.0885087,0.106313,maylocnuoc_kangaroo
2.88405,0.832632,0.798469,0.10074,0.0911,2.92265,0.807467,0.790194,0.132698,0.078648,2.94904,0.804031,0.759471,0.11355,0.0934862,2.90115,0.779743,0.749655,0.0946843,0.0964046,maylocnuoc_kangaroo
2.9493,0.792153,0.796622,0.103429,0.128579,2.92746,0.78607,0.807802,0.108734,0.0887563,2.82319,0.797902,0.742702,0.102916,0.101367,2.83495,0.826349,0.775894,0.111183,0.104336,maylocnuoc_kangaroo
2.97278,0.864927,0.750632,0.141015,0.185152,2.93875,0.791026,0.746538,0.0963462,0.112239,3.00224,0.836062,0.776071,0.112652,0.0805497,3.00313,0.782758,0.814633,0.115984,0.152397,maylocnuoc_kangaroo
3.08538,0.862295,0.732717,0.127935,0.0953728,3.00505,0.902809,0.773056,0.116395,0.0957364,3.06752,0.880421,0.759044,0.0952102,0.121208,3.02771,0.879562,0.694109,0.137677,0.103704,maylocnuoc_kangaroo
3.10419,0.888075,0.747083,0.111926,0.0952856,3.02214,0.909821,0.784475,0.127839,0.0990855,3.10417,0.903168,0.740529,0.109694,0.168424,3.076,0.87964,0.686344,0.105325,0.12412,maylocnuoc_kangaroo
3.03512,0.864797,0.792992,0.148252,0.122547,3.03632,0.835239,0.696689,0.116374,0.114348,3.02532,0.871166,0.759335,0.145581,0.131164,3.1484,0.942257,0.746676,0.106978,0.118048,maylocnuoc_kangaroo
3.02947,0.867498,0.672942,0.0968021,0.0989555,3.04595,0.860225,0.747361,0.100593,0.114151,3.05428,0.875685,0.785169,0.186713,0.0829202,3.03022,0.885936,0.775352,0.117611,0.113973,maylocnuoc_kangaroo
3.11359,0.874567,0.785244,0.100191,0.0877806,3.08851,0.904783,0.663339,0.147762,0.142724,3.03282,0.888557,0.737053,0.0978178,0.0886823,3.00693,0.850682,0.717227,0.0799477,0.129065,maylocnuoc_kangaroo
0.434281,0.390513,0.275343,0.256334,0.166444,0.910788,0.816249,0.505506,0.353466,0.24607,1.00111,0.798934,0.503884,0.377795,0.255394,1.06678,0.925482,0.464237,0.517613,0.31552,samsung_qc2
0.659952,0.451545,0.430534,0.340561,0.31002,0.990912,0.681994,0.532499,0.486516,0.289668,0.963241,0.706325,0.626493,0.52007,0.25236,1.00267,0.72635,0.563871,0.472029,0.231288,samsung_qc2
0.547293,0.418292,0.272264,0.368335,0.197844,1.06577,0.772221,0.570595,0.494969,0.298867,0.974203,0.796868,0.5631,0.415468,0.206454,1.07713,0.72375,0.609345,0.477669,0.302475,samsung_qc2
0.825921,0.650305,0.476251,0.376009,0.298896,1.0173,0.747517,0.551315,0.622815,0.34103,0.987635,0.734076,0.600469,0.40721,0.259001,0.991239,0.71797,0.577859,0.448992,0.343477,samsung_qc2
0.613873,0.582187,0.517114,0.401451,0.220143,1.08699,0.71284,0.577758,0.594849,0.300838,1.05216,0.662309,0.602886,0.438019,0.248299,0.942825,0.640977,0.621389,0.519886,0.251757,samsung_qc2
0.703681,0.573552,0.497534,0.450867,0.297833,1.02749,0.801513,0.63926,0.566263,0.294683,1.04552,0.802542,0.616592,0.5326,0.318166,1.01145,0.767096,0.609561,0.525402,0.314141,samsung_qc2
0.524596,0.428908,0.262193,0.316564,0.240066,0.915015,0.743253,0.614484,0.528166,0.292358,1.04821,0.683782,0.603521,0.533479,0.254999,1.00691,0.71065,0.65808,0.543375,0.32526,samsung_qc2
0.498297,0.436175,0.32371,0.275769,0.20105,0.971472,0.695808,0.544105,0.45079,0.303726,0.971362,0.814383,0.582982,0.530292,0.224514,0.914291,0.668324,0.54008,0.499826,0.32249,samsung_qc2
0.499651,0.377384,0.288175,0.221466,0.221802,1.02332,0.675784,0.632549,0.46022,0.248712,0.977797,0.680634,0.60507,0.467102,0.249197,0.959634,0.722323,0.583031,0.592376,0.293468,samsung_qc2
0.384129,0.358377,0.272206,0.302437,0.243186,0.934548,0.671975,0.521755,0.438672,0.327958,1.10253,0.693749,0.682803,0.548233,0.34019,1.02693,0.723193,0.571536,0.526682,0.322021,samsung_qc2
0.474178,0.36006,0.284811,0.296016,0.203841,0.971136,0.635153,0.644665,0.530501,0.2719,0.977357,0.655726,0.705293,0.471129,0.28716,1.02198,0.677151,0.710617,0.574085,0.250286,samsung_qc2
0.349966,0.413463,0.295431,0.310655,0.206903,0.992178,0.588453,0.62033,0.553066,0.260085,1.04588,0.713173,0.672958,0.477462,0.265154,1.03506,0.625464,0.657197,0.507722,0.251811,samsung_qc2
0.477873,0.31892,0.31401,0.236271,0.17671,0.889803,0.684875,0.632632,0.526207,0.233463,1.04749,0.557632,0.682953,0.494176,0.271751,0.977103,0.609133,0.685566,0.592956,0.251308,samsung_qc2
0.458152,0.304716,0.357348,0.291229,0.185162,0.975782,0.558606,0.679155,0.505882,0.287065,1.01952,0.668289,0.758674,0.504957,0.273931,0.972262,0.605178,0.737975,0.501411,0.231305,samsung_qc2
0.578794,0.394453,0.434504,0.402171,0.223813,0.963068,0.581479,0.672373,0.530845,0.212786,1.01024,0.580547,0.730857,0.51563,0.257478,0.921715,0.655596,0.780306,0.483706,0.178384,samsung_qc2
0.370189,0.291573,0.279587,0.313263,0.226971,0.769756,0.736696,0.603008,0.448033,0.216107,0.923043,0.868792,0.6255,0.467189,0.325042,0.907834,0.80997,0.667032,0.475394,0.238923,samsung_qc2
0.579946,0.542116,0.452832,0.326072,0.23575,0.904526,0.819681,0.603094,0.481571,0.34263,0.911984,0.884599,0.609448,0.451042,0.199137,0.832088,0.828518,0.647212,0.561094,0.317468,samsung_qc2
0.61395,0.55982,0.476108,0.356919,0.302171,0.801569,0.913696,0.571387,0.521567,0.207107,0.880453,0.951994,0.583624,0.56584,0.233491,0.918148,0.775981,0.515483,0.551913,0.31295,samsung_qc2
